;HorizontalDatum:  UTMNAD83
;HorizontalZone:   10
;HorizontalUnits:  Meters
;VerticalDatum:    NAVD88
;VerticalUnits:    USSurveyFeet
;Filetype: bathmetry
;NumElements: 35676
631622.0000,4186958.0000,5.8752,2025,RMA,glc_tile
631624.0000,4186958.0000,6.0201,2025,RMA,glc_tile
631626.0000,4186958.0000,6.1527,2025,RMA,glc_tile
631628.0000,4186958.0000,6.2752,2025,RMA,glc_tile
631630.0000,4186958.0000,6.3923,2025,RMA,glc_tile
631632.0000,4186958.0000,6.5159,2025,RMA,glc_tile
631634.0000,4186958.0000,6.6449,2025,RMA,glc_tile
631636.0000,4186958.0000,6.7681,2025,RMA,glc_tile
631638.0000,4186958.0000,6.9004,2025,RMA,glc_tile
631640.0000,4186958.0000,7.0254,2025,RMA,glc_tile
631642.0000,4186958.0000,7.1382,2025,RMA,glc_tile
631644.0000,4186958.0000,7.2381,2025,RMA,glc_tile
631646.0000,4186958.0000,7.3318,2025,RMA,glc_tile
631648.0000,4186958.0000,7.4191,2025,RMA,glc_tile
631650.0000,4186958.0000,7.4980,2025,RMA,glc_tile
631652.0000,4186958.0000,7.5678,2025,RMA,glc_tile
631654.0000,4186958.0000,7.6280,2025,RMA,glc_tile
631656.0000,4186958.0000,7.6804,2025,RMA,glc_tile
631658.0000,4186958.0000,7.7330,2025,RMA,glc_tile
631660.0000,4186958.0000,7.7851,2025,RMA,glc_tile
631662.0000,4186958.0000,7.8371,2025,RMA,glc_tile
631664.0000,4186958.0000,7.8884,2025,RMA,glc_tile
631666.0000,4186958.0000,7.9370,2025,RMA,glc_tile
631668.0000,4186958.0000,7.9816,2025,RMA,glc_tile
631670.0000,4186958.0000,8.0222,2025,RMA,glc_tile
631672.0000,4186958.0000,8.0630,2025,RMA,glc_tile
631674.0000,4186958.0000,8.1114,2025,RMA,glc_tile
631676.0000,4186958.0000,8.1622,2025,RMA,glc_tile
631678.0000,4186958.0000,8.2113,2025,RMA,glc_tile
631680.0000,4186958.0000,8.2574,2025,RMA,glc_tile
631682.0000,4186958.0000,8.3045,2025,RMA,glc_tile
631684.0000,4186958.0000,8.3473,2025,RMA,glc_tile
631686.0000,4186958.0000,8.3803,2025,RMA,glc_tile
631688.0000,4186958.0000,8.4007,2025,RMA,glc_tile
631690.0000,4186958.0000,8.4116,2025,RMA,glc_tile
631692.0000,4186958.0000,8.4133,2025,RMA,glc_tile
631694.0000,4186958.0000,8.4077,2025,RMA,glc_tile
631696.0000,4186958.0000,8.4111,2025,RMA,glc_tile
631698.0000,4186958.0000,8.4223,2025,RMA,glc_tile
631700.0000,4186958.0000,8.4336,2025,RMA,glc_tile
631702.0000,4186958.0000,8.4348,2025,RMA,glc_tile
631704.0000,4186958.0000,8.4254,2025,RMA,glc_tile
631706.0000,4186958.0000,8.3952,2025,RMA,glc_tile
631708.0000,4186958.0000,8.3461,2025,RMA,glc_tile
631710.0000,4186958.0000,8.2894,2025,RMA,glc_tile
631712.0000,4186958.0000,8.2258,2025,RMA,glc_tile
631714.0000,4186958.0000,8.1667,2025,RMA,glc_tile
631716.0000,4186958.0000,8.1144,2025,RMA,glc_tile
631718.0000,4186958.0000,8.0759,2025,RMA,glc_tile
631720.0000,4186958.0000,8.0459,2025,RMA,glc_tile
631722.0000,4186958.0000,8.0181,2025,RMA,glc_tile
631724.0000,4186958.0000,7.9989,2025,RMA,glc_tile
631726.0000,4186958.0000,7.9817,2025,RMA,glc_tile
631728.0000,4186958.0000,7.9688,2025,RMA,glc_tile
631730.0000,4186958.0000,7.9530,2025,RMA,glc_tile
631732.0000,4186958.0000,7.9318,2025,RMA,glc_tile
631734.0000,4186958.0000,7.9128,2025,RMA,glc_tile
631736.0000,4186958.0000,7.9076,2025,RMA,glc_tile
631738.0000,4186958.0000,7.9102,2025,RMA,glc_tile
631740.0000,4186958.0000,7.9231,2025,RMA,glc_tile
631742.0000,4186958.0000,7.9266,2025,RMA,glc_tile
631744.0000,4186958.0000,7.9183,2025,RMA,glc_tile
631746.0000,4186958.0000,7.9053,2025,RMA,glc_tile
631748.0000,4186958.0000,7.9230,2025,RMA,glc_tile
631750.0000,4186958.0000,8.0064,2025,RMA,glc_tile
631752.0000,4186958.0000,8.0856,2025,RMA,glc_tile
631754.0000,4186958.0000,8.1763,2025,RMA,glc_tile
631756.0000,4186958.0000,8.2695,2025,RMA,glc_tile
631758.0000,4186958.0000,8.3571,2025,RMA,glc_tile
631760.0000,4186958.0000,8.4706,2025,RMA,glc_tile
631762.0000,4186958.0000,8.6488,2025,RMA,glc_tile
631764.0000,4186958.0000,8.8505,2025,RMA,glc_tile
631766.0000,4186958.0000,9.0234,2025,RMA,glc_tile
631768.0000,4186958.0000,9.2010,2025,RMA,glc_tile
631770.0000,4186958.0000,9.4027,2025,RMA,glc_tile
631772.0000,4186958.0000,9.6559,2025,RMA,glc_tile
631774.0000,4186958.0000,9.9240,2025,RMA,glc_tile
631776.0000,4186958.0000,10.1847,2025,RMA,glc_tile
631778.0000,4186958.0000,10.4239,2025,RMA,glc_tile
631780.0000,4186958.0000,10.6415,2025,RMA,glc_tile
631782.0000,4186958.0000,10.8397,2025,RMA,glc_tile
631784.0000,4186958.0000,11.0223,2025,RMA,glc_tile
631786.0000,4186958.0000,11.2057,2025,RMA,glc_tile
631788.0000,4186958.0000,11.4078,2025,RMA,glc_tile
631790.0000,4186958.0000,11.6355,2025,RMA,glc_tile
631792.0000,4186958.0000,11.8804,2025,RMA,glc_tile
631794.0000,4186958.0000,12.1457,2025,RMA,glc_tile
631796.0000,4186958.0000,12.4312,2025,RMA,glc_tile
631798.0000,4186958.0000,12.6941,2025,RMA,glc_tile
631800.0000,4186958.0000,12.9344,2025,RMA,glc_tile
631802.0000,4186958.0000,13.1820,2025,RMA,glc_tile
631804.0000,4186958.0000,13.4125,2025,RMA,glc_tile
631806.0000,4186958.0000,13.6277,2025,RMA,glc_tile
631808.0000,4186958.0000,13.8329,2025,RMA,glc_tile
631810.0000,4186958.0000,14.0401,2025,RMA,glc_tile
631812.0000,4186958.0000,14.2477,2025,RMA,glc_tile
631814.0000,4186958.0000,14.4829,2025,RMA,glc_tile
631816.0000,4186958.0000,14.7149,2025,RMA,glc_tile
631818.0000,4186958.0000,14.9532,2025,RMA,glc_tile
631820.0000,4186958.0000,15.1872,2025,RMA,glc_tile
631822.0000,4186958.0000,15.4362,2025,RMA,glc_tile
631824.0000,4186958.0000,15.6808,2025,RMA,glc_tile
631826.0000,4186958.0000,15.9148,2025,RMA,glc_tile
631828.0000,4186958.0000,16.1320,2025,RMA,glc_tile
631830.0000,4186958.0000,16.3347,2025,RMA,glc_tile
631832.0000,4186958.0000,16.5160,2025,RMA,glc_tile
631834.0000,4186958.0000,16.6533,2025,RMA,glc_tile
631836.0000,4186958.0000,16.7775,2025,RMA,glc_tile
631838.0000,4186958.0000,16.8994,2025,RMA,glc_tile
631840.0000,4186958.0000,17.0082,2025,RMA,glc_tile
631842.0000,4186958.0000,17.0965,2025,RMA,glc_tile
631844.0000,4186958.0000,17.1810,2025,RMA,glc_tile
631846.0000,4186958.0000,17.2533,2025,RMA,glc_tile
631848.0000,4186958.0000,17.2998,2025,RMA,glc_tile
631850.0000,4186958.0000,17.2815,2025,RMA,glc_tile
631852.0000,4186958.0000,17.2343,2025,RMA,glc_tile
631854.0000,4186958.0000,17.1828,2025,RMA,glc_tile
631856.0000,4186958.0000,17.1356,2025,RMA,glc_tile
631858.0000,4186958.0000,17.0935,2025,RMA,glc_tile
631860.0000,4186958.0000,17.0561,2025,RMA,glc_tile
631862.0000,4186958.0000,17.0218,2025,RMA,glc_tile
631864.0000,4186958.0000,16.9822,2025,RMA,glc_tile
631866.0000,4186958.0000,16.9480,2025,RMA,glc_tile
631868.0000,4186958.0000,16.9067,2025,RMA,glc_tile
631870.0000,4186958.0000,16.8705,2025,RMA,glc_tile
631872.0000,4186958.0000,16.8488,2025,RMA,glc_tile
631874.0000,4186958.0000,16.8355,2025,RMA,glc_tile
631876.0000,4186958.0000,16.8305,2025,RMA,glc_tile
631878.0000,4186958.0000,16.8393,2025,RMA,glc_tile
631880.0000,4186958.0000,16.8676,2025,RMA,glc_tile
631882.0000,4186958.0000,16.9310,2025,RMA,glc_tile
631884.0000,4186958.0000,17.0324,2025,RMA,glc_tile
631886.0000,4186958.0000,17.1511,2025,RMA,glc_tile
631888.0000,4186958.0000,17.2144,2025,RMA,glc_tile
631890.0000,4186958.0000,17.1044,2025,RMA,glc_tile
631892.0000,4186958.0000,16.8998,2025,RMA,glc_tile
631894.0000,4186958.0000,16.5702,2025,RMA,glc_tile
631896.0000,4186958.0000,15.8797,2025,RMA,glc_tile
631898.0000,4186958.0000,14.9717,2025,RMA,glc_tile
631900.0000,4186958.0000,14.1183,2025,RMA,glc_tile
631902.0000,4186958.0000,13.3532,2025,RMA,glc_tile
631904.0000,4186958.0000,12.7105,2025,RMA,glc_tile
631906.0000,4186958.0000,12.1708,2025,RMA,glc_tile
631908.0000,4186958.0000,11.6662,2025,RMA,glc_tile
631910.0000,4186958.0000,11.2198,2025,RMA,glc_tile
631912.0000,4186958.0000,10.7955,2025,RMA,glc_tile
631914.0000,4186958.0000,10.3913,2025,RMA,glc_tile
631916.0000,4186958.0000,10.0186,2025,RMA,glc_tile
631918.0000,4186958.0000,9.6615,2025,RMA,glc_tile
631920.0000,4186958.0000,9.3242,2025,RMA,glc_tile
631922.0000,4186958.0000,9.0207,2025,RMA,glc_tile
631924.0000,4186958.0000,8.7964,2025,RMA,glc_tile
631926.0000,4186958.0000,8.6510,2025,RMA,glc_tile
631928.0000,4186958.0000,8.5925,2025,RMA,glc_tile
631930.0000,4186958.0000,8.5847,2025,RMA,glc_tile
631932.0000,4186958.0000,8.5857,2025,RMA,glc_tile
631934.0000,4186958.0000,8.5634,2025,RMA,glc_tile
631936.0000,4186958.0000,8.5186,2025,RMA,glc_tile
631938.0000,4186958.0000,8.4576,2025,RMA,glc_tile
631940.0000,4186958.0000,8.3880,2025,RMA,glc_tile
631942.0000,4186958.0000,8.3145,2025,RMA,glc_tile
631944.0000,4186958.0000,8.2454,2025,RMA,glc_tile
631946.0000,4186958.0000,8.1975,2025,RMA,glc_tile
631948.0000,4186958.0000,8.1522,2025,RMA,glc_tile
631950.0000,4186958.0000,8.0909,2025,RMA,glc_tile
631952.0000,4186958.0000,8.0094,2025,RMA,glc_tile
631954.0000,4186958.0000,7.9073,2025,RMA,glc_tile
631956.0000,4186958.0000,7.7809,2025,RMA,glc_tile
631958.0000,4186958.0000,7.6283,2025,RMA,glc_tile
631960.0000,4186958.0000,7.4608,2025,RMA,glc_tile
631962.0000,4186958.0000,7.3220,2025,RMA,glc_tile
631964.0000,4186958.0000,7.3150,2025,RMA,glc_tile
631966.0000,4186958.0000,7.4035,2025,RMA,glc_tile
631968.0000,4186958.0000,7.5231,2025,RMA,glc_tile
631970.0000,4186958.0000,7.6685,2025,RMA,glc_tile
631972.0000,4186958.0000,7.8915,2025,RMA,glc_tile
631974.0000,4186958.0000,8.1900,2025,RMA,glc_tile
631976.0000,4186958.0000,8.5852,2025,RMA,glc_tile
631978.0000,4186958.0000,9.1245,2025,RMA,glc_tile
631980.0000,4186958.0000,9.8126,2025,RMA,glc_tile
631982.0000,4186958.0000,10.6937,2025,RMA,glc_tile
631984.0000,4186958.0000,11.6139,2025,RMA,glc_tile
631986.0000,4186958.0000,12.4760,2025,RMA,glc_tile
631988.0000,4186958.0000,13.2264,2025,RMA,glc_tile
631990.0000,4186958.0000,13.8351,2025,RMA,glc_tile
631992.0000,4186958.0000,14.2723,2025,RMA,glc_tile
631994.0000,4186958.0000,14.4894,2025,RMA,glc_tile
631514.0000,4186956.0000,6.7226,2025,RMA,glc_tile
631516.0000,4186956.0000,6.7198,2025,RMA,glc_tile
631518.0000,4186956.0000,6.7002,2025,RMA,glc_tile
631520.0000,4186956.0000,6.6682,2025,RMA,glc_tile
631522.0000,4186956.0000,6.6268,2025,RMA,glc_tile
631524.0000,4186956.0000,6.5770,2025,RMA,glc_tile
631526.0000,4186956.0000,6.5194,2025,RMA,glc_tile
631528.0000,4186956.0000,6.4539,2025,RMA,glc_tile
631530.0000,4186956.0000,6.3828,2025,RMA,glc_tile
631532.0000,4186956.0000,6.3082,2025,RMA,glc_tile
631534.0000,4186956.0000,6.2219,2025,RMA,glc_tile
631536.0000,4186956.0000,6.1302,2025,RMA,glc_tile
631538.0000,4186956.0000,6.0279,2025,RMA,glc_tile
631540.0000,4186956.0000,5.9168,2025,RMA,glc_tile
631542.0000,4186956.0000,5.8075,2025,RMA,glc_tile
631544.0000,4186956.0000,5.7149,2025,RMA,glc_tile
631546.0000,4186956.0000,5.6261,2025,RMA,glc_tile
631548.0000,4186956.0000,5.5401,2025,RMA,glc_tile
631550.0000,4186956.0000,5.4676,2025,RMA,glc_tile
631552.0000,4186956.0000,5.3960,2025,RMA,glc_tile
631554.0000,4186956.0000,5.3326,2025,RMA,glc_tile
631556.0000,4186956.0000,5.2760,2025,RMA,glc_tile
631558.0000,4186956.0000,5.2476,2025,RMA,glc_tile
631560.0000,4186956.0000,5.2345,2025,RMA,glc_tile
631562.0000,4186956.0000,5.2306,2025,RMA,glc_tile
631564.0000,4186956.0000,5.2294,2025,RMA,glc_tile
631566.0000,4186956.0000,5.2297,2025,RMA,glc_tile
631568.0000,4186956.0000,5.2295,2025,RMA,glc_tile
631570.0000,4186956.0000,5.2384,2025,RMA,glc_tile
631572.0000,4186956.0000,5.2411,2025,RMA,glc_tile
631574.0000,4186956.0000,5.2412,2025,RMA,glc_tile
631576.0000,4186956.0000,5.2436,2025,RMA,glc_tile
631578.0000,4186956.0000,5.2642,2025,RMA,glc_tile
631580.0000,4186956.0000,5.2930,2025,RMA,glc_tile
631582.0000,4186956.0000,5.3330,2025,RMA,glc_tile
631584.0000,4186956.0000,5.3825,2025,RMA,glc_tile
631586.0000,4186956.0000,5.4381,2025,RMA,glc_tile
631588.0000,4186956.0000,5.5039,2025,RMA,glc_tile
631590.0000,4186956.0000,5.5800,2025,RMA,glc_tile
631592.0000,4186956.0000,5.6607,2025,RMA,glc_tile
631594.0000,4186956.0000,5.7474,2025,RMA,glc_tile
631596.0000,4186956.0000,5.8304,2025,RMA,glc_tile
631598.0000,4186956.0000,5.9096,2025,RMA,glc_tile
631600.0000,4186956.0000,5.9866,2025,RMA,glc_tile
631602.0000,4186956.0000,6.0650,2025,RMA,glc_tile
631604.0000,4186956.0000,6.1481,2025,RMA,glc_tile
631606.0000,4186956.0000,6.2368,2025,RMA,glc_tile
631608.0000,4186956.0000,6.3270,2025,RMA,glc_tile
631610.0000,4186956.0000,6.4139,2025,RMA,glc_tile
631612.0000,4186956.0000,6.4932,2025,RMA,glc_tile
631614.0000,4186956.0000,6.5649,2025,RMA,glc_tile
631616.0000,4186956.0000,6.6293,2025,RMA,glc_tile
631618.0000,4186956.0000,6.6951,2025,RMA,glc_tile
631620.0000,4186956.0000,6.7656,2025,RMA,glc_tile
631622.0000,4186956.0000,6.8342,2025,RMA,glc_tile
631624.0000,4186956.0000,6.8910,2025,RMA,glc_tile
631626.0000,4186956.0000,6.9474,2025,RMA,glc_tile
631628.0000,4186956.0000,7.0048,2025,RMA,glc_tile
631630.0000,4186956.0000,7.0895,2025,RMA,glc_tile
631632.0000,4186956.0000,7.2139,2025,RMA,glc_tile
631634.0000,4186956.0000,7.3481,2025,RMA,glc_tile
631636.0000,4186956.0000,7.5092,2025,RMA,glc_tile
631638.0000,4186956.0000,7.6761,2025,RMA,glc_tile
631640.0000,4186956.0000,7.8402,2025,RMA,glc_tile
631642.0000,4186956.0000,7.9950,2025,RMA,glc_tile
631644.0000,4186956.0000,8.1367,2025,RMA,glc_tile
631646.0000,4186956.0000,8.2579,2025,RMA,glc_tile
631648.0000,4186956.0000,8.3596,2025,RMA,glc_tile
631650.0000,4186956.0000,8.4433,2025,RMA,glc_tile
631652.0000,4186956.0000,8.5157,2025,RMA,glc_tile
631654.0000,4186956.0000,8.5701,2025,RMA,glc_tile
631656.0000,4186956.0000,8.6122,2025,RMA,glc_tile
631658.0000,4186956.0000,8.6452,2025,RMA,glc_tile
631660.0000,4186956.0000,8.6827,2025,RMA,glc_tile
631662.0000,4186956.0000,8.7513,2025,RMA,glc_tile
631664.0000,4186956.0000,8.8523,2025,RMA,glc_tile
631666.0000,4186956.0000,8.9525,2025,RMA,glc_tile
631668.0000,4186956.0000,9.0450,2025,RMA,glc_tile
631670.0000,4186956.0000,9.1355,2025,RMA,glc_tile
631672.0000,4186956.0000,9.2559,2025,RMA,glc_tile
631674.0000,4186956.0000,9.4535,2025,RMA,glc_tile
631676.0000,4186956.0000,9.6794,2025,RMA,glc_tile
631678.0000,4186956.0000,9.8951,2025,RMA,glc_tile
631680.0000,4186956.0000,10.0839,2025,RMA,glc_tile
631682.0000,4186956.0000,10.2298,2025,RMA,glc_tile
631684.0000,4186956.0000,10.3307,2025,RMA,glc_tile
631686.0000,4186956.0000,10.3927,2025,RMA,glc_tile
631688.0000,4186956.0000,10.4243,2025,RMA,glc_tile
631690.0000,4186956.0000,10.4255,2025,RMA,glc_tile
631692.0000,4186956.0000,10.4075,2025,RMA,glc_tile
631694.0000,4186956.0000,10.3838,2025,RMA,glc_tile
631696.0000,4186956.0000,10.4200,2025,RMA,glc_tile
631698.0000,4186956.0000,10.4939,2025,RMA,glc_tile
631700.0000,4186956.0000,10.5670,2025,RMA,glc_tile
631702.0000,4186956.0000,10.6185,2025,RMA,glc_tile
631704.0000,4186956.0000,10.6365,2025,RMA,glc_tile
631706.0000,4186956.0000,10.6094,2025,RMA,glc_tile
631708.0000,4186956.0000,10.5382,2025,RMA,glc_tile
631710.0000,4186956.0000,10.4389,2025,RMA,glc_tile
631712.0000,4186956.0000,10.3112,2025,RMA,glc_tile
631714.0000,4186956.0000,10.1796,2025,RMA,glc_tile
631716.0000,4186956.0000,10.0620,2025,RMA,glc_tile
631718.0000,4186956.0000,9.9877,2025,RMA,glc_tile
631720.0000,4186956.0000,9.9408,2025,RMA,glc_tile
631722.0000,4186956.0000,9.9010,2025,RMA,glc_tile
631724.0000,4186956.0000,9.8823,2025,RMA,glc_tile
631726.0000,4186956.0000,9.8705,2025,RMA,glc_tile
631728.0000,4186956.0000,9.8621,2025,RMA,glc_tile
631730.0000,4186956.0000,9.8619,2025,RMA,glc_tile
631732.0000,4186956.0000,9.8629,2025,RMA,glc_tile
631734.0000,4186956.0000,9.8748,2025,RMA,glc_tile
631736.0000,4186956.0000,9.9291,2025,RMA,glc_tile
631738.0000,4186956.0000,10.0767,2025,RMA,glc_tile
631740.0000,4186956.0000,10.2559,2025,RMA,glc_tile
631742.0000,4186956.0000,10.4489,2025,RMA,glc_tile
631744.0000,4186956.0000,10.6224,2025,RMA,glc_tile
631746.0000,4186956.0000,10.7523,2025,RMA,glc_tile
631748.0000,4186956.0000,10.8417,2025,RMA,glc_tile
631750.0000,4186956.0000,10.8981,2025,RMA,glc_tile
631752.0000,4186956.0000,10.9290,2025,RMA,glc_tile
631754.0000,4186956.0000,10.9544,2025,RMA,glc_tile
631756.0000,4186956.0000,10.9939,2025,RMA,glc_tile
631758.0000,4186956.0000,11.0406,2025,RMA,glc_tile
631760.0000,4186956.0000,11.0792,2025,RMA,glc_tile
631762.0000,4186956.0000,11.1617,2025,RMA,glc_tile
631764.0000,4186956.0000,11.2214,2025,RMA,glc_tile
631766.0000,4186956.0000,11.3248,2025,RMA,glc_tile
631768.0000,4186956.0000,11.4298,2025,RMA,glc_tile
631770.0000,4186956.0000,11.5910,2025,RMA,glc_tile
631772.0000,4186956.0000,11.8517,2025,RMA,glc_tile
631774.0000,4186956.0000,12.1211,2025,RMA,glc_tile
631776.0000,4186956.0000,12.3781,2025,RMA,glc_tile
631778.0000,4186956.0000,12.5937,2025,RMA,glc_tile
631780.0000,4186956.0000,12.7777,2025,RMA,glc_tile
631782.0000,4186956.0000,12.9383,2025,RMA,glc_tile
631784.0000,4186956.0000,13.0930,2025,RMA,glc_tile
631786.0000,4186956.0000,13.2908,2025,RMA,glc_tile
631788.0000,4186956.0000,13.5192,2025,RMA,glc_tile
631790.0000,4186956.0000,13.7652,2025,RMA,glc_tile
631792.0000,4186956.0000,14.0244,2025,RMA,glc_tile
631794.0000,4186956.0000,14.2934,2025,RMA,glc_tile
631796.0000,4186956.0000,14.5733,2025,RMA,glc_tile
631798.0000,4186956.0000,14.8588,2025,RMA,glc_tile
631800.0000,4186956.0000,15.1539,2025,RMA,glc_tile
631802.0000,4186956.0000,15.4376,2025,RMA,glc_tile
631804.0000,4186956.0000,15.7071,2025,RMA,glc_tile
631806.0000,4186956.0000,15.9611,2025,RMA,glc_tile
631808.0000,4186956.0000,16.2075,2025,RMA,glc_tile
631810.0000,4186956.0000,16.4588,2025,RMA,glc_tile
631812.0000,4186956.0000,16.7053,2025,RMA,glc_tile
631814.0000,4186956.0000,16.9529,2025,RMA,glc_tile
631816.0000,4186956.0000,17.1651,2025,RMA,glc_tile
631818.0000,4186956.0000,17.3280,2025,RMA,glc_tile
631820.0000,4186956.0000,17.4624,2025,RMA,glc_tile
631822.0000,4186956.0000,17.5617,2025,RMA,glc_tile
631824.0000,4186956.0000,17.6527,2025,RMA,glc_tile
631826.0000,4186956.0000,17.7391,2025,RMA,glc_tile
631828.0000,4186956.0000,17.8241,2025,RMA,glc_tile
631830.0000,4186956.0000,17.9047,2025,RMA,glc_tile
631832.0000,4186956.0000,17.9828,2025,RMA,glc_tile
631834.0000,4186956.0000,18.0503,2025,RMA,glc_tile
631836.0000,4186956.0000,18.1125,2025,RMA,glc_tile
631838.0000,4186956.0000,18.1719,2025,RMA,glc_tile
631840.0000,4186956.0000,18.2257,2025,RMA,glc_tile
631842.0000,4186956.0000,18.2798,2025,RMA,glc_tile
631844.0000,4186956.0000,18.3298,2025,RMA,glc_tile
631846.0000,4186956.0000,18.3552,2025,RMA,glc_tile
631848.0000,4186956.0000,18.3799,2025,RMA,glc_tile
631850.0000,4186956.0000,18.3770,2025,RMA,glc_tile
631852.0000,4186956.0000,18.3651,2025,RMA,glc_tile
631854.0000,4186956.0000,18.3399,2025,RMA,glc_tile
631856.0000,4186956.0000,18.3159,2025,RMA,glc_tile
631858.0000,4186956.0000,18.2951,2025,RMA,glc_tile
631860.0000,4186956.0000,18.2790,2025,RMA,glc_tile
631862.0000,4186956.0000,18.2653,2025,RMA,glc_tile
631864.0000,4186956.0000,18.2517,2025,RMA,glc_tile
631866.0000,4186956.0000,18.2423,2025,RMA,glc_tile
631868.0000,4186956.0000,18.2362,2025,RMA,glc_tile
631870.0000,4186956.0000,18.2354,2025,RMA,glc_tile
631872.0000,4186956.0000,18.2436,2025,RMA,glc_tile
631874.0000,4186956.0000,18.2639,2025,RMA,glc_tile
631876.0000,4186956.0000,18.3009,2025,RMA,glc_tile
631878.0000,4186956.0000,18.3559,2025,RMA,glc_tile
631880.0000,4186956.0000,18.4197,2025,RMA,glc_tile
631882.0000,4186956.0000,18.4953,2025,RMA,glc_tile
631884.0000,4186956.0000,18.5791,2025,RMA,glc_tile
631886.0000,4186956.0000,18.6503,2025,RMA,glc_tile
631888.0000,4186956.0000,18.6722,2025,RMA,glc_tile
631890.0000,4186956.0000,18.6706,2025,RMA,glc_tile
631892.0000,4186956.0000,18.6614,2025,RMA,glc_tile
631894.0000,4186956.0000,18.6810,2025,RMA,glc_tile
631896.0000,4186956.0000,18.6686,2025,RMA,glc_tile
631898.0000,4186956.0000,18.2931,2025,RMA,glc_tile
631900.0000,4186956.0000,17.7150,2025,RMA,glc_tile
631902.0000,4186956.0000,17.1226,2025,RMA,glc_tile
631904.0000,4186956.0000,16.5418,2025,RMA,glc_tile
631906.0000,4186956.0000,15.9874,2025,RMA,glc_tile
631908.0000,4186956.0000,15.4596,2025,RMA,glc_tile
631910.0000,4186956.0000,14.9302,2025,RMA,glc_tile
631912.0000,4186956.0000,14.3795,2025,RMA,glc_tile
631914.0000,4186956.0000,13.7921,2025,RMA,glc_tile
631916.0000,4186956.0000,13.1959,2025,RMA,glc_tile
631918.0000,4186956.0000,12.6070,2025,RMA,glc_tile
631920.0000,4186956.0000,12.0280,2025,RMA,glc_tile
631922.0000,4186956.0000,11.4655,2025,RMA,glc_tile
631924.0000,4186956.0000,11.0100,2025,RMA,glc_tile
631926.0000,4186956.0000,10.7566,2025,RMA,glc_tile
631928.0000,4186956.0000,10.6124,2025,RMA,glc_tile
631930.0000,4186956.0000,10.4830,2025,RMA,glc_tile
631932.0000,4186956.0000,10.3411,2025,RMA,glc_tile
631934.0000,4186956.0000,10.1737,2025,RMA,glc_tile
631936.0000,4186956.0000,9.9731,2025,RMA,glc_tile
631938.0000,4186956.0000,9.7522,2025,RMA,glc_tile
631940.0000,4186956.0000,9.5615,2025,RMA,glc_tile
631942.0000,4186956.0000,9.4409,2025,RMA,glc_tile
631944.0000,4186956.0000,9.3713,2025,RMA,glc_tile
631946.0000,4186956.0000,9.3960,2025,RMA,glc_tile
631948.0000,4186956.0000,9.4252,2025,RMA,glc_tile
631950.0000,4186956.0000,9.4445,2025,RMA,glc_tile
631952.0000,4186956.0000,9.4503,2025,RMA,glc_tile
631954.0000,4186956.0000,9.4369,2025,RMA,glc_tile
631956.0000,4186956.0000,9.4049,2025,RMA,glc_tile
631958.0000,4186956.0000,9.3610,2025,RMA,glc_tile
631960.0000,4186956.0000,9.3152,2025,RMA,glc_tile
631962.0000,4186956.0000,9.2982,2025,RMA,glc_tile
631964.0000,4186956.0000,9.3641,2025,RMA,glc_tile
631966.0000,4186956.0000,9.5762,2025,RMA,glc_tile
631968.0000,4186956.0000,9.8666,2025,RMA,glc_tile
631970.0000,4186956.0000,10.2477,2025,RMA,glc_tile
631972.0000,4186956.0000,10.7696,2025,RMA,glc_tile
631974.0000,4186956.0000,11.5010,2025,RMA,glc_tile
631976.0000,4186956.0000,12.4041,2025,RMA,glc_tile
631978.0000,4186956.0000,13.4570,2025,RMA,glc_tile
631980.0000,4186956.0000,14.5970,2025,RMA,glc_tile
631982.0000,4186956.0000,15.6567,2025,RMA,glc_tile
631984.0000,4186956.0000,16.3719,2025,RMA,glc_tile
631986.0000,4186956.0000,16.9419,2025,RMA,glc_tile
631988.0000,4186956.0000,17.4409,2025,RMA,glc_tile
631990.0000,4186956.0000,17.8459,2025,RMA,glc_tile
631992.0000,4186956.0000,18.1124,2025,RMA,glc_tile
631994.0000,4186956.0000,18.1851,2025,RMA,glc_tile
631514.0000,4186954.0000,7.6475,2025,RMA,glc_tile
631516.0000,4186954.0000,7.6429,2025,RMA,glc_tile
631518.0000,4186954.0000,7.6091,2025,RMA,glc_tile
631520.0000,4186954.0000,7.5613,2025,RMA,glc_tile
631522.0000,4186954.0000,7.5072,2025,RMA,glc_tile
631524.0000,4186954.0000,7.4420,2025,RMA,glc_tile
631526.0000,4186954.0000,7.3674,2025,RMA,glc_tile
631528.0000,4186954.0000,7.2800,2025,RMA,glc_tile
631530.0000,4186954.0000,7.1841,2025,RMA,glc_tile
631532.0000,4186954.0000,7.1034,2025,RMA,glc_tile
631534.0000,4186954.0000,7.0300,2025,RMA,glc_tile
631536.0000,4186954.0000,6.9667,2025,RMA,glc_tile
631538.0000,4186954.0000,6.8933,2025,RMA,glc_tile
631540.0000,4186954.0000,6.8058,2025,RMA,glc_tile
631542.0000,4186954.0000,6.7038,2025,RMA,glc_tile
631544.0000,4186954.0000,6.5876,2025,RMA,glc_tile
631546.0000,4186954.0000,6.4904,2025,RMA,glc_tile
631548.0000,4186954.0000,6.4082,2025,RMA,glc_tile
631550.0000,4186954.0000,6.3389,2025,RMA,glc_tile
631552.0000,4186954.0000,6.2677,2025,RMA,glc_tile
