404,502_chanpoly,137535.937253,119072.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
405,503_chanpoly,114291.159981,95288.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
406,505_chanpoly,51601.8093342,193552.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
407,506_chanpoly,28956.6095007,43320.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
408,507_chanpoly,31411.5313392,36860.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
409,508_chanpoly,88760.0408499,55952.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
410,509_chanpoly,39026.4621588,20680.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
412,511_chanpoly,589875.029173,132816.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
413,512_chanpoly,801388.307101,152304.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
414,513_chanpoly,3461501.67144,864700.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
415,515_chanpoly,1507774.08157,457088.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
416,516_chanpoly,2318739.5964,403328.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
417,517_chanpoly,3523194.69452,633152.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
419,522_chanpoly,7610193.45194,1534756.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
420,523_chanpoly,4888858.12262,892124.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
421,527_chanpoly,27334.0762059,35828.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
422,528_chanpoly,113968.943387,18692.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
429,543_chanpoly,339839.466651,131132.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
430,544_chanpoly,8001.82598511,22860.0,0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_montezuma_sl_2m_20180604
