73,172_chanpoly,433916.641642,133660.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_turner_cut_2m_20120907
168,25_chanpoly,688676.402903,108164.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_turner_cut_2m_20120907
179,26_chanpoly,444.624447584,380.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_turner_cut_2m_20120907
190,27_chanpoly,225301.451623,64280.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_turner_cut_2m_20120907
210,30_chanpoly,1471869.65675,243452.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_turner_cut_2m_20120907
